record_id,Longitude,Latitude,Crop Sowing Time,Crop Harvesting Time,Yield Level (t/ha),season_days,calendar_year,week23_t_min_stdv,week24_t_min_stdv,week25_t_min_stdv,week26_t_min_stdv,week27_t_min_stdv,week28_t_min_stdv,week29_t_min_stdv,week30_t_min_stdv,week31_t_min_stdv,week32_t_min_stdv,week33_t_min_stdv,week34_t_min_stdv,week35_t_min_stdv,week36_t_min_stdv,week37_t_min_stdv,week38_t_min_stdv,week39_t_min_stdv,week40_t_min_stdv,week41_t_min_stdv,week42_t_min_stdv,week23_t_max_stdv,week24_t_max_stdv,week25_t_max_stdv,week26_t_max_stdv,week27_t_max_stdv,week28_t_max_stdv,week29_t_max_stdv,week30_t_max_stdv,week31_t_max_stdv,week32_t_max_stdv,week33_t_max_stdv,week34_t_max_stdv,week35_t_max_stdv,week36_t_max_stdv,week37_t_max_stdv,week38_t_max_stdv,week39_t_max_stdv,week40_t_max_stdv,week41_t_max_stdv,week42_t_max_stdv,week23_tmin_tmax_r2,week24_tmin_tmax_r2,week25_tmin_tmax_r2,week26_tmin_tmax_r2,week27_tmin_tmax_r2,week28_tmin_tmax_r2,week29_tmin_tmax_r2,week30_tmin_tmax_r2,week31_tmin_tmax_r2,week32_tmin_tmax_r2,week33_tmin_tmax_r2,week34_tmin_tmax_r2,week35_tmin_tmax_r2,week36_tmin_tmax_r2,week37_tmin_tmax_r2,week38_tmin_tmax_r2,week39_tmin_tmax_r2,week40_tmin_tmax_r2,week41_tmin_tmax_r2,week42_tmin_tmax_r2
575,79.2411,28.84948,2012-06-26,2012-10-18,4.8,114,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
576,79.23995,28.8467,2012-06-27,2012-10-18,4.4,113,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
577,79.23882,28.84505,2012-07-01,2012-10-31,5.0,122,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
578,79.23872,28.8437,2012-07-03,2012-10-18,5.5,107,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
579,79.23913,28.84222,2012-07-05,2012-10-10,5.0,97,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
580,79.24002,28.84172,2012-07-06,2012-10-30,5.5,116,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
581,79.24045,28.8409,2012-06-30,2012-10-18,4.0,110,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
582,79.24058,28.8456,2012-06-28,2012-10-17,5.5,111,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
583,79.24165,28.84182,2012-07-02,2012-10-18,5.0,108,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
584,79.24113,28.84402,2012-06-26,2012-10-11,5.5,107,2012,,0.2699999999999996,0.2329997615640169,0.3381567683782181,1.393226471181194,1.452052187614328,1.35992346723435,1.379396947038814,1.506760895119637,1.590169802253835,1.609615733620095,1.643772760721168,1.630839621122349,1.722596077116734,1.754183064056378,2.109065255035985,2.56477509350758,2.8491829021452,3.08485236720071,3.359176833690063,,0.7249999999999979,0.7057068954050404,0.9325502667416912,0.8736818642961519,3.67280395459503,3.52606967414695,4.073032500484129,4.526016426324371,4.892218719558643,5.196129678555342,5.501716146399735,5.633517089074942,5.804524668967569,5.821676581726456,5.917618688078846,5.976193833332719,5.891174425452968,5.876610429363526,5.912548181621863,,1,0.940677325672238,0.05144403946413589,0.0592853940645367,0.2676105480008215,0.2841954268564237,0.3906203283124143,0.5255952008516569,0.6114422737076359,0.6547147867712043,0.6964186293715524,0.7132442980441197,0.7491848878130581,0.7672061577216189,0.7265280095245776,0.6736073027896343,0.6225874458116154,0.6209611233583606,0.6302592222261028
585,77.82955,27.02523,2012-07-22,2012-10-18,4.2,88,2012,,0.09500000000000064,0.368872154908264,0.8303425497949627,1.408681653177892,1.599879335727819,1.629113944725156,1.63381790218494,1.870899961694015,2.028438808542175,2.20530539853927,2.28927011051315,2.276531151300205,2.314451493180558,2.354727066043017,3.02811661505547,3.600620092692801,4.089208320856009,4.489786501102782,4.733975575560144,,0.3200000000000003,0.3920317447463768,0.3424452510986237,0.3144137401577727,3.300269770118126,3.230956135731403,3.262201854192961,4.190979142496357,5.061766094951444,5.46489140025023,5.629651348490024,5.774640028228712,5.88246690060681,5.906897060969396,5.93550071603062,5.95000125032699,5.890416389943377,5.811707974811496,5.769504744776626,,1,0.3465812469590239,0.1191319946949694,0.0002135247720246314,0.3524790026893844,0.4170913187860396,0.4813656818069308,0.6476165225353634,0.7271204487376375,0.7847183715707822,0.8135467457259417,0.8219141657198866,0.839485577334377,0.851118693471557,0.7145564427992717,0.6610584820492323,0.6109533793528419,0.5765592071219772,0.5799807071174292
586,77.84225,27.02147,2012-07-22,2012-10-18,4.5,88,2012,,0.09500000000000064,0.368872154908264,0.8303425497949627,1.408681653177892,1.599879335727819,1.629113944725156,1.63381790218494,1.870899961694015,2.028438808542175,2.20530539853927,2.28927011051315,2.276531151300205,2.314451493180558,2.354727066043017,3.02811661505547,3.600620092692801,4.089208320856009,4.489786501102782,4.733975575560144,,0.3200000000000003,0.3920317447463768,0.3424452510986237,0.3144137401577727,3.300269770118126,3.230956135731403,3.262201854192961,4.190979142496357,5.061766094951444,5.46489140025023,5.629651348490024,5.774640028228712,5.88246690060681,5.906897060969396,5.93550071603062,5.95000125032699,5.890416389943377,5.811707974811496,5.769504744776626,,1,0.3465812469590239,0.1191319946949694,0.0002135247720246314,0.3524790026893844,0.4170913187860396,0.4813656818069308,0.6476165225353634,0.7271204487376375,0.7847183715707822,0.8135467457259417,0.8219141657198866,0.839485577334377,0.851118693471557,0.7145564427992717,0.6610584820492323,0.6109533793528419,0.5765592071219772,0.5799807071174292
587,77.84063,27.00223,2012-07-28,2012-10-25,4.5,89,2012,,0.09500000000000064,0.368872154908264,0.8303425497949627,1.408681653177892,1.599879335727819,1.629113944725156,1.63381790218494,1.870899961694015,2.028438808542175,2.20530539853927,2.28927011051315,2.276531151300205,2.314451493180558,2.354727066043017,3.02811661505547,3.600620092692801,4.089208320856009,4.489786501102782,4.733975575560144,,0.3200000000000003,0.3920317447463768,0.3424452510986237,0.3144137401577727,3.300269770118126,3.230956135731403,3.262201854192961,4.190979142496357,5.061766094951444,5.46489140025023,5.629651348490024,5.774640028228712,5.88246690060681,5.906897060969396,5.93550071603062,5.95000125032699,5.890416389943377,5.811707974811496,5.769504744776626,,1,0.3465812469590239,0.1191319946949694,0.0002135247720246314,0.3524790026893844,0.4170913187860396,0.4813656818069308,0.6476165225353634,0.7271204487376375,0.7847183715707822,0.8135467457259417,0.8219141657198866,0.839485577334377,0.851118693471557,0.7145564427992717,0.6610584820492323,0.6109533793528419,0.5765592071219772,0.5799807071174292
588,77.76325,27.95203,2012-07-25,2012-10-22,4.0,89,2012,,0.1850000000000005,0.7392037758441317,1.240302382485819,1.548250625706316,1.633948863608922,1.603913581060464,1.722025968880841,2.043024869472701,2.150767537415422,2.278803876475116,2.35974869189261,2.368474154911809,2.432187329150785,2.478461888618288,3.197569328314086,3.738088162976744,4.224447366881916,4.565890215785294,4.783797105856393,,0.3250000000000028,0.3472111109333298,0.3335416016031596,0.5054344665730662,3.213727932203072,3.072585828495177,2.9712873367448,3.418418882220403,3.964460745170773,4.326389138208283,4.787525166745573,5.055397022317281,5.260258975544447,5.402140069762478,5.526932919802809,5.58985741162983,5.559948846243058,5.521282620266163,5.490909282623416,,1,0.620104377720885,1.789455577316801e-05,0.3190883175444464,0.1818477259926967,0.223181221651386,0.2731360207467679,0.4736685289835423,0.5725681690843436,0.6513853519533436,0.7000001248087113,0.7203464091639391,0.7533652860808083,0.7779174367326193,0.7054923117155649,0.682804303477641,0.6447954061165849,0.6319883236785048,0.6363046707733182
589,77.76367,27.95475,2012-07-10,2012-10-22,3.6,104,2012,,0.1850000000000005,0.7392037758441317,1.240302382485819,1.548250625706316,1.633948863608922,1.603913581060464,1.722025968880841,2.043024869472701,2.150767537415422,2.278803876475116,2.35974869189261,2.368474154911809,2.432187329150785,2.478461888618288,3.197569328314086,3.738088162976744,4.224447366881916,4.565890215785294,4.783797105856393,,0.3250000000000028,0.3472111109333298,0.3335416016031596,0.5054344665730662,3.213727932203072,3.072585828495177,2.9712873367448,3.418418882220403,3.964460745170773,4.326389138208283,4.787525166745573,5.055397022317281,5.260258975544447,5.402140069762478,5.526932919802809,5.58985741162983,5.559948846243058,5.521282620266163,5.490909282623416,,1,0.620104377720885,1.789455577316801e-05,0.3190883175444464,0.1818477259926967,0.223181221651386,0.2731360207467679,0.4736685289835423,0.5725681690843436,0.6513853519533436,0.7000001248087113,0.7203464091639391,0.7533652860808083,0.7779174367326193,0.7054923117155649,0.682804303477641,0.6447954061165849,0.6319883236785048,0.6363046707733182
590,77.76635,27.956,2012-07-28,2012-10-27,3.8,91,2012,,0.1850000000000005,0.7392037758441317,1.240302382485819,1.548250625706316,1.633948863608922,1.603913581060464,1.722025968880841,2.043024869472701,2.150767537415422,2.278803876475116,2.35974869189261,2.368474154911809,2.432187329150785,2.478461888618288,3.197569328314086,3.738088162976744,4.224447366881916,4.565890215785294,4.783797105856393,,0.3250000000000028,0.3472111109333298,0.3335416016031596,0.5054344665730662,3.213727932203072,3.072585828495177,2.9712873367448,3.418418882220403,3.964460745170773,4.326389138208283,4.787525166745573,5.055397022317281,5.260258975544447,5.402140069762478,5.526932919802809,5.58985741162983,5.559948846243058,5.521282620266163,5.490909282623416,,1,0.620104377720885,1.789455577316801e-05,0.3190883175444464,0.1818477259926967,0.223181221651386,0.2731360207467679,0.4736685289835423,0.5725681690843436,0.6513853519533436,0.7000001248087113,0.7203464091639391,0.7533652860808083,0.7779174367326193,0.7054923117155649,0.682804303477641,0.6447954061165849,0.6319883236785048,0.6363046707733182
591,77.76843,27.95835,2012-07-22,2012-10-25,4.5,95,2012,,0.1850000000000005,0.7392037758441317,1.240302382485819,1.548250625706316,1.633948863608922,1.603913581060464,1.722025968880841,2.043024869472701,2.150767537415422,2.278803876475116,2.35974869189261,2.368474154911809,2.432187329150785,2.478461888618288,3.197569328314086,3.738088162976744,4.224447366881916,4.565890215785294,4.783797105856393,,0.3250000000000028,0.3472111109333298,0.3335416016031596,0.5054344665730662,3.213727932203072,3.072585828495177,2.9712873367448,3.418418882220403,3.964460745170773,4.326389138208283,4.787525166745573,5.055397022317281,5.260258975544447,5.402140069762478,5.526932919802809,5.58985741162983,5.559948846243058,5.521282620266163,5.490909282623416,,1,0.620104377720885,1.789455577316801e-05,0.3190883175444464,0.1818477259926967,0.223181221651386,0.2731360207467679,0.4736685289835423,0.5725681690843436,0.6513853519533436,0.7000001248087113,0.7203464091639391,0.7533652860808083,0.7779174367326193,0.7054923117155649,0.682804303477641,0.6447954061165849,0.6319883236785048,0.6363046707733182
